Rank,Account,Character,Class,Level,Experience,Dead
1708,Niedzwiedz,DumpsteredAscendancy,Pathfinder,97,3512563754,
1709,rejatv,Reja_W,Elementalist,97,3512456151,
1710,Wanielle,Hhehehheh,Necromancer,97,3511926364,
1711,gunnyfers,GunNeverDieAgain,Trickster,97,3509877057,
1712,KurokongoKarasu,KurokongoMozu,Necromancer,97,3508411032,
1713,ToulBirger,Toul_Ult_HC_Agony_II,Juggernaut,97,3508004437,
1714,Mackeith,Mackeith,Assassin,97,3507933528,
1715,D_bak,D_BAK_CANNOT_DECIDE,Necromancer,97,3507433029,
1716,Gangnine,imbadsmh,Champion,97,3507239767,
1717,rypdamyst,yayayaye,Necromancer,97,3506863482,
1718,Kazmurak,KazmurakCortexFarmer,Necromancer,97,3506776419,
1719,Stynka,StynkaStinkyArrow,Pathfinder,97,3506714826,
1720,Earthborn69,LaheyFUCKSPRINKLESHOTGn,Elementalist,97,3506641840,
1721,Sensis,Sensis_Slayer_Legion,Slayer,97,3506330557,
1722,wedrax,SwiftSilentWeedStealer,Raider,97,3506322788,
1723,SPancho,TenNinetyFive,Juggernaut,97,3505612775,
1724,Cheesefart,SpaghetSmokesCrack,Gladiator,97,3503035687,
1725,Selouik,Selouu,Inquisitor,97,3502776102,
1726,chirukong,BlockLifeGainCyclonen,Gladiator,97,3502284075,
1727,BlueWolfDragon,dogshitcompanyggg,Guardian,97,3501571201,
1728,Synnian,MiasChildren,Necromancer,97,3501038613,
1729,PaavoV,Vaapo_Bowsette,Trickster,97,3500907870,
1730,GRCHG15,ScottieHeist,Champion,97,3500898822,
1731,Natt,NattExplodes,Necromancer,97,3500689161,
1732,lyiyiyiyi123,JunHyoSung,Necromancer,97,3500332610,
1733,Charleswdkk,Charleswdkk_____,Champion,97,3499375469,
1734,Kaozmediglol,coveryourselfinkaoz,Gladiator,97,3499185845,Dead
1735,King_EsseT,EsseTguy,Trickster,97,3497414601,
1736,siamcafeot,ฟาม,Necromancer,97,3495753848,
1737,RyderGG,AegisImmortal,Gladiator,97,3495272267,
1738,GucciPradas,YE_JI,Chieftain,97,3495040228,Dead
1739,atte,Secrethentaibuild,Saboteur,97,3494157302,
1740,Vilexica,ViGHammersmashedface,Raider,97,3493765884,
1741,iamEradicate,EradicateGotTheJuice,Gladiator,97,3493512734,
1742,memodua,mmdjugg,Juggernaut,97,3493290831,
1743,olagriner,FastLiquidChalk,Trickster,97,3493270463,
1744,zewamora,Zaremoa,Necromancer,97,3492638865,
1745,MetalHead87,SSFZorC,Trickster,97,3492388010,
1746,r3dpenguin,ssfhc_GO_AGANE_FCKERS,Raider,97,3492247756,
1747,Forty2,BiteMyShinyMetaIAss,Champion,97,3491549940,
1748,Marciello,WnbYXtleCY,Necromancer,97,3491040451,
1749,ccchen,NecromancerNY_SSFHC,Necromancer,97,3489859727,
1750,iPROTOTYP3,Huggontini,Guardian,97,3489760064,
1751,cowpimp,CowPimpsShatteredRectum,Juggernaut,97,3489750179,
1752,Markvb,Necrophagist,Necromancer,97,3489552491,
1753,Zataron,ZataMetaSSF_III,Juggernaut,97,3489192495,
1754,jhoanhum,Nhum_SwedishPacketLoss,Trickster,97,3488847437,
1755,oBezz,Jobuyingportal,Champion,97,3488459349,
1756,takh,Takbigs,Hierophant,97,3487364729,
1757,baramchi,FBHeist_Nec_A,Necromancer,97,3486934905,
1758,realTanari,TanariFB,Chieftain,97,3484681516,
1759,Aphox,KnorkeDude,Assassin,97,3484253523,
1760,PoEDan79,DanBlastingCoC,Guardian,97,3483793654,
1761,bluespottedeye,printsomemoreopgears,Raider,97,3481787968,
1762,BettesNL,BettesNLSSFHCBTW,Elementalist,97,3481255016,
1763,xxzavxx,MyPreciousssssssssssss,Necromancer,97,3480250255,
1764,Goratha,Goratha_XD_XD_XDd,Raider,97,3480058677,
1765,Angelduke,Simulacrumble,Inquisitor,97,3479148984,
1766,Catmaster,WeebmasterOP,Necromancer,97,3478312638,
1767,RedOrNoThing,SvetFacebreaker,Champion,97,3478311117,
1768,007noctis,WoodyCummingsCockPecker,Gladiator,97,3477747064,
1769,rejatv,Reja_kozina,Juggernaut,97,3477695374,
1770,kojak53,Not_An_Insect,Juggernaut,97,3477658101,
1771,MIIKKAAA,KARSIMYSTASAATANA,Guardian,97,3477120318,
1772,Syrtis,Chiertys,Chieftain,97,3476631811,
1773,Redoxe,RedoxeMetamorph,Occultist,97,3476412021,
1774,HellsJanitor,HellsStacking_AGANE,Guardian,97,3476395640,
1775,Orceress,SSFHCHarvest_Orcslam,Juggernaut,97,3476325416,
1776,dementedB,Ахлис,Necromancer,97,3476085740,Dead
1777,nilzeronada,SSF_Nil_EQ,Gladiator,97,3475505057,
1778,kfchickn,ChickN_TurboBlaster,Assassin,97,3475374102,
1779,Justanyo,Justanyo_BOOMER,Chieftain,97,3475334937,
1780,Creyzee,EDjakoMED,Trickster,97,3474572234,
1781,Carboncloud,CarbonJuggyIncTwo,Juggernaut,97,3474070567,
1782,RainbowBoy3k,HareidHeistGlad,Gladiator,97,3473317643,
1783,xtesterx,UnethicalAnusBlaster,Champion,97,3473243888,
1784,Luluguy,PiotrMaciejczakPijawica,Slayer,97,3473124151,
1785,Opikun,DyingisMyLatestFashion,Occultist,97,3471930877,
1786,Natty_Savior,HCSSF_Natty_HCSSF_HCSSF,Slayer,97,3471804857,
1787,RFeath,RF__th,Necromancer,97,3470580082,
1788,Havoc6,HAVOC_IWANTTOSLEEP,Elementalist,97,3470124078,
1789,Harglrgh,vol_RitualisticDead,Necromancer,97,3469865718,
1790,Wildj4ack,OC_WJ_NeedCI,Guardian,97,3469423205,
1791,cnrg,anothersillybuild,Trickster,97,3469333599,
1792,chikichicken,Harvest_Steel,Champion,97,3467745424,
1793,The_Marked_7,Realbleedpepo,Gladiator,97,3467617469,
1794,DrDexxer,DrDexxer_Meta_E,Necromancer,97,3466156614,
1795,iSunnyyy,SunnyCasual,Gladiator,97,3466028895,
1796,Kremion,Nhelvv,Trickster,97,3465944054,
1797,Tovaldin,TryhardSunderTwo,Gladiator,97,3465747432,
1798,evaa01,Jamonsa,Champion,97,3465121037,
1799,Bzizzlez,BZexpedition,Saboteur,97,3464992052,
1800,l3ifson,IBLeffeSupreme,Chieftain,97,3464789492,
1801,Dirko13,DirkoDeadOne,Necromancer,97,3464115974,
1802,Silpertti,ChampionSucksDick,Slayer,97,3464105752,
1803,Rakrov,Vastrasi,Necromancer,97,3463947006,
1804,VerVerVer,MidnightAhri_BackupDied,Necromancer,97,3463425696,
1805,Miroo,Miroo_COC,Inquisitor,97,3463064769,
1806,CodeMonkeyPro,Самоизолированный,Gladiator,97,3462027238,
1807,HOLLOMI,MRHOmegaChad,Hierophant,97,3460060928,
1808,Exterimaz,Exter_LastStand,Necromancer,97,3459523025,
1809,ImmortalMortality,DrunkCaterpillar,Trickster,97,3459472714,
1810,eliehh,PepaLaCerda,Necromancer,97,3459050593,
1811,Akkon,AkkonIceShotII,Deadeye,97,3458174662,
1812,Paxaa,fkjhfsdflj,Elementalist,97,3457992955,
1813,Pxl555,MInimeowBrrrrrr,Hierophant,97,3457610150,
1814,takh,TakRF,Chieftain,97,3457230881,
1815,TacashiX,MorgothForPresident,Necromancer,97,3456881759,
1816,Matlock0,NotEarthshatter,Assassin,97,3456807270,Dead
1817,DrJooms,sixnapsaday,Gladiator,97,3455830255,
1818,Pruonna,kusikusipaska,Champion,97,3455550805,
1819,yabba34,gangstalked,Champion,97,3454503565,
1820,Zipkiyah,Alex_rs,Guardian,97,3454404339,
1821,Shortyrose,Shortyrose,Saboteur,97,3454161094,
1822,HorribleDemon,HorribleBloodyAxe,Gladiator,97,3453046824,
1823,Lilar,Lilarblast,Assassin,97,3452654800,
1824,MeShaMaaN,MaaN_HopesForGoodServer,Hierophant,97,3451497265,
1825,Tokoyami,This_is_a_buff_AYAYA,Necromancer,97,3451296510,
1826,Rodent1,SquidProofRodent,Champion,97,3451271544,
1827,ClandestineBear,EthicalBear,Raider,97,3450566317,
1828,Path_of_Magus,Sadhvi,Necromancer,97,3449714950,
1829,Tooze,UwU_makes_you_OwO,Pathfinder,97,3449184141,
1830,atte,XxXCrawlerBoiXxX,Juggernaut,97,3449175309,
1831,RetryxXx,Eto_dedu_nado_ksta,Guardian,97,3449099462,Dead
1832,Haroc,Haeroc,Gladiator,97,3449058198,
1833,xSubbyx,Subby_Catarina,Hierophant,97,3448990046,
1834,Earthborn69,LaheyIceBalls,Inquisitor,97,3448542408,
1835,xalun,XalunSquishy,Assassin,97,3448144205,Dead
1836,surfeitofdreams,_Snowhawk_,Hierophant,97,3448017344,
1837,frazerinc,LilySuicides,Trickster,97,3448008119,
1838,Hihoo,LargeVolumeEnemaExpert,Raider,97,3447914012,
1839,Exoh,ravpardy,Gladiator,97,3447253335,
1840,BestPOEplayaworld,nubster_,Gladiator,97,3447221992,
1841,rainbowism,FalafelFrieza,Chieftain,97,3447022952,
1842,Xaviola,XavOneShotLover,Occultist,97,3446918529,
1843,RyderGG,Kadaka,Inquisitor,97,3446357130,
1844,velvuri,Felvuri,Deadeye,97,3445940992,
1845,RainbowBoy3k,FuckingPhantasmic,Necromancer,97,3445798075,
1846,Fatgrabs,tarpperagain,Saboteur,97,3445542510,
1847,Synial,SynialLappingRhox,Necromancer,97,3444813122,
1848,Dsfarblarwaggle,waggleBEEFCULTIST,Occultist,97,3444070764,
1849,Justanyo,Justanyo_GotAGrip,Necromancer,97,3443832925,
1850,dancecommand,DANCIZER,Champion,97,3442808498,
1851,Barondos,BaroBetrayed,Necromancer,97,3442476929,
1852,4_lulz_only,ЗемлетрясОгородник,Champion,97,3442433203,
1853,nilzeronada,zilzerozada,Gladiator,97,3441831956,Dead
1854,Tkejczuu,Tkejczukin,Necromancer,97,3441027274,
1855,Fightgarr,YouAreLosingToAnEQJUGG,Juggernaut,97,3438652722,
1856,artojas,Artoo,Ascendant,97,3438646389,
1857,kgt673,DaipanUruhaRushia,Champion,97,3438138085,
1858,Tetyro,SSFHCSynJengern,Gladiator,97,3438099768,
1859,mipsen,mips_ranger_questiomark,Raider,97,3437660042,
1860,Daser,DaserLAGGGGGGGGGGGGGGGG,Necromancer,97,3437033505,
1861,dorckstorm,FrollexiIgniteFireball,Trickster,97,3437000976,Dead
1862,framaz,__TENSHI__HINANAWI__,Champion,97,3436875976,
1863,Kremion,EthnikKhemikalTeknologi,Hierophant,97,3436846775,
1864,ArChanum,Madalya,Ascendant,97,3436726076,
1865,deddoedalus,kak_zhe_kruto,Gladiator,97,3435977735,
1866,TheFriendly,TheFriendlyWiPeepoHappy,Gladiator,97,3435209177,
1867,cackata,Cackatatwo,Necromancer,97,3435133636,
1868,murimu,ChoushiRider,Ascendant,97,3434820177,
1869,rafa5963,rafa_another_witch,Occultist,97,3434809903,
1870,JumboTheBear,RAWRAWRAWRAWRAWRAWRxD,Inquisitor,97,3432265419,
1871,Fightgarr,StillWishIWasAnEQJUGG,Chieftain,97,3431653771,
1872,mattdamon420,FrogOutMacroXREBORN,Necromancer,97,3431333858,
1873,pindel,pindelz,Champion,97,3430606514,
1874,Sirkajak,fifthGoronzar,Gladiator,97,3430573399,
1875,Tokenx,HeartOfGlory,Necromancer,97,3430205620,
1876,MrDevvie,DEV_SSF_FlameBlasting,Chieftain,97,3430158415,
1877,TwoHarbors,SnakeAndCrane,Juggernaut,97,3429629843,
1878,DivineChampion,KaiWhySoSirius,Berserker,97,3429268347,
1879,Newy_,NewyActuallySlamming,Champion,97,3429250311,
1880,damien4damien,TheDarknessAndTheLight,Champion,97,3429051895,
1881,Lilar,ArchlarcorIII,Hierophant,97,3428445300,
1882,smsam123,uegwhnivjdksskfm,Assassin,97,3428008400,
1883,Pruonna,flickerstrikelowlifesla,Gladiator,97,3427473556,
1884,SteveAustin,Believe_in_Scientology,Deadeye,97,3426964728,
1885,AlkaizerX,turdology,Juggernaut,97,3426851970,
1886,takh,Takjustlikevietnam,Pathfinder,97,3426816290,
1887,Baalpredator,RolferFrenzied,Pathfinder,97,3426286532,
1888,Kazmurak,KazmurakTRTwo,Champion,97,3426089002,
1889,Fsfrk,BeyondTheInfinite,Gladiator,97,3425921684,Dead
1890,Qlidascope,Qlida_SSFHC_AndyOne,Necromancer,97,3425534655,
1891,goose92,GooseCoolWhip,Occultist,97,3424846393,
1892,Noihya,Noihya_ColdFeet,Trickster,97,3424704695,
1893,Shouyin,AwakenedSteel,Champion,97,3424611902,
1894,mattsun,Mtttsn,Occultist,97,3424295137,
1895,XCCPOE,Plant_Boy_,Assassin,97,3424091472,
1896,Hyperbeam,Overflow,Elementalist,97,3423599295,
1897,GRCHG15,ScottieGuardnix,Guardian,97,3423445118,
1898,Solicio,SolicioEatsSpears,Slayer,97,3423171539,
1899,WoodFast,ClassBHero_,Gladiator,97,3423102865,
1900,DEvil27,DEvil_LagKilledMe,Gladiator,97,3422484509,
1901,Vieteri,Raatofdfdasdas,Chieftain,97,3422468000,
1902,hazinatorius,KaptenGundeII,Gladiator,97,3422194416,
1903,Toaster404,Toaster_IssMalNeWurst,Chieftain,97,3421975009,
1904,buhdunkadunk,AWDY_tampon_shooter,Gladiator,97,3421223301,Dead
1905,Ovvy,DagonsChild,Guardian,97,3421161840,
1906,Bushrat,UniqueOffMetaBuild,Necromancer,97,3420708918,
1907,iHeartLGz,RawbQueing,Elementalist,97,3420262112,
1908,brenzA,brenzDarkTongue,Occultist,97,3419561099,
1909,0netuz,atb_VD,Necromancer,97,3418906076,
1910,Teygor,TimeToKMSYep,Gladiator,97,3418789005,
1911,YoloPower,ThxMrInvsion,Gladiator,97,3418582810,
1912,pjn76,BackHCSSFSRS,Necromancer,97,3418246767,Dead
1913,Karamon10,LastRunNoCap,Champion,97,3417100146,Dead
1914,imf1989,Сьюи_сайд,Deadeye,97,3416968237,
1915,yamolot,yamolot_widepeepohappy,Hierophant,97,3416301353,
1916,takh,Takitsnicenotnerfedyet,Saboteur,97,3415269292,
1917,Angelduke,DiastolicDepression,Necromancer,97,3414327638,
1918,haste,jeremybender,Champion,97,3414229716,
1919,Capitan4egTeemo,HC_D_BLOW_KEKLEO,Guardian,97,3413914718,
1920,ThorwegianWood,ThorNumberFour,Necromancer,97,3413253823,
1921,Kirk32,PrettyUglyLittleLiar,Juggernaut,97,3412125185,
1922,Gres0125,GresSplitting,Champion,97,3411965559,
1923,RedTeaone,jfjfnbdfr,Champion,97,3411766851,
1924,eliehh,Eliot_adicted,Deadeye,97,3411269563,
1925,Moyomoto,Zauri_,Inquisitor,97,3410692653,
1926,timmoeezzzt,timmoeezzzt_foo_rf,Chieftain,97,3410440371,Dead
1927,TheFriendly,TheFriendlyWidePeepoo,Champion,97,3410271942,
1928,Mudvayne99,MudValentine,Necromancer,97,3409591889,
1929,Forty2,HellIsInTheHeart,Champion,97,3409565698,
1930,Hobbynus,SwollenBallsVD,Necromancer,97,3409366437,Dead
1931,spaddis,SSFHC_Fat_Sloppery_Cock,Pathfinder,97,3408532318,
1932,Hihoo,MenWhoStareAtGoatse,Gladiator,97,3408347245,Dead
1933,BraKeN,CubixUltimatum,Ascendant,97,3408215997,
1934,hihowudoing,StaffordPhysReflect,Gladiator,97,3408006792,
1935,Kor_UD,Hungry_SwalloMyGrief,Necromancer,97,3407504288,
1936,Lymin,Lymin_YEP_BLOCK,Gladiator,97,3407481436,
1937,Karamon10,fdfionhaiufhsipudhrwqos,Raider,97,3407403472,
1938,genportz1,GeNPortzOp,Champion,97,3407278507,
1939,Rinko,RinkoDunno,Deadeye,97,3406858302,
1940,Moemura_chan,BachelorThanatologist,Gladiator,97,3406796039,Dead
1941,BrandonMU,BranCopyRatQT,Champion,97,3406765567,
1942,gnizz,GnizzDED,Elementalist,97,3406659241,
1943,NoobNationTV,LetsTrySomeBurn,Trickster,97,3406552028,
1944,kengurumut1,rthrtwre,Raider,97,3406473414,
1945,dementedB,ВагонАрбузов,Guardian,97,3406044381,Dead
1946,GuyThatDies,GuyThatCries,Trickster,97,3406032856,Dead
1947,MOSTPOSITIVEMAN,REVERTSUNDERDIEDINLABHA,Raider,97,3405786768,Dead
1948,MushyMushy,MagicMushi,Elementalist,97,3405183795,
1949,Hawktalos,VeleBloodGod,Gladiator,97,3405079991,
1950,lelijkebenders,BlindBenders,Champion,97,3404754521,
1951,_Surplus_,Surplus_DDn,Necromancer,97,3404537267,
1952,dggrfll,Nekto_gauntlet,Gladiator,97,3404193312,
1953,UKEKIMO,MidnightSakuraStorm,Trickster,97,3403605778,Dead
1954,ernst_cool,DorisVsServer,Necromancer,97,3403484590,
1955,ihave13gp,gp_slam,Champion,97,3403105840,
1956,mard0x,ardoxpls,Champion,97,3403032878,
1957,Griffinpoe,diedsixtimesbtw,Assassin,97,3402343251,
1958,Bzizzlez,HarvestdocArrive,Chieftain,97,3402254538,
1959,kote_kun,kotekunSpecial,Necromancer,97,3401289484,
1960,disced,ㆍDiscedㆍGetsㆍEDㆍ,Trickster,97,3401044848,
1961,HumDaBum,HDB_Strike,Juggernaut,97,3401023712,
1962,Bandeeee,BandiChilling,Necromancer,97,3400268001,
1963,Xaarthal,MyPizzaIsAlwaysBurnt,Necromancer,97,3400035642,
1964,yekn0d,yeknod_balance,Guardian,97,3399496875,
1965,fiskefarfar,ExpeditionMusician,Gladiator,97,3399459893,
1966,RTJ2015,RTJDED,Saboteur,97,3399098121,
1967,Hardcooore,NoselingOverheat,Champion,97,3398726034,
1968,Zrevnur,Ahryshiel,Deadeye,97,3398607259,
1969,elgorzzz,ELG_FlashBack,Champion,97,3397962467,
1970,Joxe,JoxeJustGoDown,Elementalist,97,3397328927,
1971,BlindMessiah,zxchii,Guardian,97,3397064728,
1972,Prisma123,Prisma_python_slash,Champion,97,3397015658,
1973,DuxxBalboa,Duxxernaut,Juggernaut,97,3396980840,
1974,hazinatorius,GretaRimfrost,Occultist,97,3396656957,
1975,nerva2018,Flash_Blee,Gladiator,97,3396309194,
1976,Kantam,Kantam_SSF,Gladiator,97,3395996411,
1977,nex1233,ewfng,Champion,97,3395931097,
1978,bruts,BHCSSF_Mulbo,Juggernaut,97,3395679578,
1979,xtrmspd,VyyZ_Okay,Hierophant,97,3395032883,
1980,Monkeybizniz,TheDollyDots,Necromancer,97,3394834610,
1981,crelle6,gringefiesta,Champion,97,3394636646,
1982,cptnxn,PantsOverrated,Inquisitor,97,3394272698,
1983,Nodrog,JungleZoomer,Champion,97,3393925045,
1984,Emperor86,Velnias_,Champion,97,3393869684,
1985,Arcai,Uttenhuvudubolisen,Champion,97,3393805853,
1986,Recyclopz,RecyclopzHeist,Gladiator,97,3393439169,
1987,Hejz,Hjz_Blight,Necromancer,97,3392975051,
1988,Valm0nT,Wazupnext,Chieftain,97,3392908387,
1989,billyplays,wdbdead,Necromancer,97,3391912800,
1990,jontejonte,Skattefri,Raider,97,3391802339,
1991,ahvneeger,PunaneVemb,Gladiator,97,3391717179,
1992,Fruz,hauntinGaijin,Elementalist,97,3391485072,Dead
1993,SlayerEwin,Ewin_Legion_SSF,Slayer,97,3391467215,
1994,Backtostyx,Back_To_Testing,Chieftain,97,3391413101,
1995,Veu,VeuHcSSFRitual,Gladiator,97,3391145608,
1996,eliehh,Ultimatown,Elementalist,97,3390898776,
1997,Shekowaffle,RemoveHarvestAlready,Saboteur,97,3390424138,
1998,magaraczz,PorcupineBoiTwoPointOh,Occultist,97,3390370846,
1999,yekn0d,yeknod_painchamp,Gladiator,97,3390320206,
2000,Arirmind,SSF_Last_Hero,Ascendant,97,3390292994,
