Rank,Account,Character,Class,Level,Experience,Dead
1621,Zelvas,MartinMicrarFiskpinnar,Champion,50,56044314,
1622,Duffbier13,Kniet_nieder,Witch,50,55952042,
1623,Zerticek,Zlobik,Necromancer,50,55877563,
1624,spaulding,ZoldyckDE,Guardian,50,55864679,
1625,Selouik,seloudeli,Gladiator,50,55853809,
1626,suicxide,HahaThisIsSoFun,Slayer,50,55851660,Dead
1627,okeykokey,Covid_diarrhea,Chieftain,50,55823966,
1628,Kay2357,asdfdasdfxxx,Hierophant,50,55792808,Dead
1629,Sioringas,Andrew_Delirium,Gladiator,50,55784274,Dead
1630,MouseHaxs,NewToThisPlayStyle,Guardian,50,55775119,
1631,arrowin1991,Arrowininvasiontwo,Chieftain,50,55728154,
1632,Pilzmoney,SuddenDelcyc,Slayer,50,55680983,
1633,knutkanon,felleknut,Saboteur,50,55662013,Dead
1634,FirePenguinMaster,Celine_Trese,Occultist,50,55600479,
1635,iDiavolo,iDiavoloGolem,Elementalist,50,55404743,Dead
1636,Zeiberg,ZeiDeli,Necromancer,50,55364818,
1637,Rylizz,HueftRend,Trickster,50,55354945,Dead
1638,rekikyo,Ursaline,Necromancer,50,55347238,
1639,천사신화,수호신화,Duelist,50,55331867,
1640,urvshabon,Flurffffffffff,Raider,50,55325350,Dead
1641,misterchen,PowDelirious,Occultist,50,55302096,Dead
1642,Stotteraar,TimeToGetNuked,Necromancer,50,55284925,
1643,Bluefire5000,DeliMachi,Champion,50,55283377,
1644,d3vious,DieCreateRepeat,Trickster,50,55235556,Dead
1645,Ducteppy,Ducteppy_Test,Pathfinder,50,55226662,Dead
1646,KeirenRs,LetsgoYolo,Slayer,50,55153491,Dead
1647,setzeez,Frank_Clueless,Inquisitor,50,55121699,
1648,Cynari_Ilinory,Фальшивоминерщик,Shadow,50,55103111,
1649,Auren,JedditeDeli,Saboteur,50,55064863,
1650,enofil,ENOFIL_DELI_HC_SSF,Pathfinder,50,55064837,
1651,niakretsed,DesterDeli,Gladiator,50,55058539,
1652,winkkikkeli,TXCWNK,Duelist,50,55040426,Dead
1653,GrandFather123,CallThePolice,Hierophant,50,55035221,
1654,MorboMorbonian,MorboRarelyDies,Occultist,50,55027835,Dead
1655,BAD9I25,BAD_ImpaleHelix,Champion,50,55005597,
1656,Meroveel,Muncheroni,Hierophant,50,54984437,
1657,venomginfer,Delirium_Ginfer,Berserker,50,54976852,
1658,Kinos,DeliriumEverywhereSucks,Necromancer,50,54894938,
1659,rozniks,cscscsusuck,Deadeye,50,54869272,
1660,kNyneWest,kNyne_DieOnce,Guardian,50,54864500,
1661,Mj1ent,Gibmystery_box,Witch,50,54863841,
1662,HappyCube,Fentufuckyouggg,Slayer,50,54848144,
1663,Sancrist,SzhechVseh,Necromancer,50,54817887,
1664,grgb,Helirium,Necromancer,50,54813655,
1665,HumpHump2,BigDeliDickMeat,Inquisitor,50,54802062,
1666,oioifeit,RAMBO_DEL_EVE_THR,Elementalist,50,54796190,
1667,Hestilio,Ouyii,Guardian,50,54776290,
1668,D34dly,DavajHet,Duelist,50,54755922,
1669,PostTraumaX,CaedoxGrey,Necromancer,50,54755313,
1670,Aristarx,EspolonReposado,Juggernaut,50,54754329,
1671,Hodorhodor,poopoopoopo,Gladiator,50,54746011,Dead
1672,Zekobah,BallsToTheVeins,Trickster,50,54737699,
1673,woziu,I_love_it_Chris,Necromancer,50,54735538,
1674,Biggnu,Miss_Block_A_Lot,Ascendant,50,54735281,
1675,awsdfrgty,DeliriumBoiTwo,Necromancer,50,54724595,
1676,Bjorkovic,ShieldGoSheeeesh,Berserker,50,54717570,
1677,LiiladharKappaRoss,нплглпнглагн,Necromancer,50,54707671,
1678,Stabberama,FreeBoxGivesMeWings,Saboteur,50,54689955,
1679,Zoygot,mattreiddeli,Champion,50,54689803,
1680,Ipter,DeliriousGaming,Elementalist,50,54685038,
1681,RaccooNRolla,RnR_LastChance,Gladiator,50,54683583,
1682,Markvb,mark_delirium,Saboteur,50,54682762,
1683,WonLu,WonLuRedOnGrayTwo,Chieftain,50,54681624,
1684,BornToBePrune,PainChampLirium,Berserker,50,54675387,
1685,CoolPd1,WestieSiaImFromWest,Guardian,50,54674678,
1686,ppf1,dededededasdasd,Inquisitor,50,54673346,
1687,Emil_Jeong,cxnnzknsdnkd,Necromancer,50,54666503,
1688,Yeroz,Jestz,Witch,50,54665746,
1689,danh2501,danhwillgo,Raider,50,54662537,Dead
1690,hogmark,Clusterfuck,Scion,50,54658799,
1691,Tryxt,TryxtCrushingTheD,Berserker,50,54655434,
1692,Nalle424,SavnerMinKat,Pathfinder,50,54643998,
1693,kukukukukukukubirdhead,kukuhateshimself,Champion,50,54641069,
1694,Leks222,Bonna_Lisa,Necromancer,50,54639110,
1695,pzNz,Lyrlia,Elementalist,50,54636901,
1696,TanukiSuperstar,BigFatHairyRaichuAss,Assassin,50,54631540,
1697,atarashiku555,eDeli_StoneGolem,Elementalist,50,54628954,
1698,Dreamcatcher9313,Raider_is_Queen,Ranger,50,54628164,
1699,ElectroCutie,DyingEverywhereXD,Champion,50,54622367,Dead
1700,rozeni,HirveeKrapula,Inquisitor,50,54613090,
1701,Zepyh,ZepyhDONTKNOWBUILD,Juggernaut,50,54607467,Dead
1702,dotung321,DoTung_EveryWhere,Duelist,50,54607467,Dead
1703,Monstromo,_h__delirium,Slayer,49,54186144,Dead
1704,GeneralOlaf01,Kaegon,Champion,49,54152228,Dead
1705,Bigben62,BoWbIbA,Trickster,49,54129125,Dead
1706,Lavmips,Малыш_На_Галере,Pathfinder,49,54005884,Dead
1707,weeyay,weeyayxxs,Raider,49,53912622,Dead
1708,nabsnabsnabs,nabimaru_meme_only,Inquisitor,49,53903405,
1709,Painköttarn,Painkottarndeli,Saboteur,49,53622706,Dead
1710,systemme,ArcticFFS,Slayer,49,53599101,
1711,DzikiRaf,DziQQQ,Necromancer,49,53537415,Dead
1712,vajayjay100,deliriumlikeabaws,Necromancer,49,53435283,Dead
1713,Valzy108,SSF_HC_Iceron,Inquisitor,49,52927308,Dead
1714,blackmount,Del_everyone_SSFHC_엑소프라,Necromancer,49,52697061,Dead
1715,김코사,농어촌특별전형_트릭,Trickster,49,52623994,Dead
1716,rlbauman,Berserkragequit,Berserker,49,52599304,Dead
1717,MoosePlural,MooseIgnitesTheGrey,Elementalist,49,52571427,
1718,Isra,Tyrfastrun,Elementalist,49,52551732,Dead
1719,Herocore,BuldugaXD,Chieftain,49,52312227,Dead
1720,Daejin_Kim,Liquid___,Raider,49,52215553,Dead
1721,Mummy36,개복치아조씨,Berserker,49,52069626,Dead
1722,Masta_Dii,Rudiculous_ColdDot,Occultist,49,52001704,Dead
1723,Luzie08,thirdtimesthecharmornot,Pathfinder,49,51889842,Dead
1724,doctorsleeper21,NeckDeepInTheFog,Guardian,49,51884202,Dead
1725,NoRespawn4u,Dedego,Gladiator,49,51645203,
1726,Draffon,Draff_ED_DD,Necromancer,49,51593527,Dead
1727,snooclrain,XVIII_V_I_XVI_IX_XIX_XX,Guardian,49,51216928,Dead
1728,Gungeir,bleedingoutLoh,Gladiator,49,51118341,Dead
1729,FelQuiste,vV_EB_Test__,Ascendant,49,51099679,Dead
1730,Subtractem,StingyOuchOuch,Raider,49,50990396,Dead
1731,TehBlizzie,DivineIreDeezNuts,Inquisitor,49,50699584,Dead
1732,Anishift,DelibitchREBORN,Occultist,49,50600709,Dead
1733,HcZauhh,Missiona_deli_III,Occultist,49,50577145,Dead
1734,Viktor2k,Zchtotem,Hierophant,49,50398826,Dead
1735,TheDragonsDentist,ariehjgaijker,Champion,49,50216705,Dead
1736,Pyrozaekus,Delirious_Zhaekus,Berserker,49,49920347,Dead
1737,Daichi0,MathilPissEverywhere,Assassin,49,49867271,Dead
1738,doctorsleeper21,ImSureThisIsMyName,Guardian,49,49855892,Dead
1739,JimmyRustle,OkOkForRealThisTime,Trickster,49,49821747,Dead
1740,Jhuas,qewtrgfdcb,Deadeye,49,49797529,Dead
1741,rs_14,Rain_dying,Necromancer,49,49601044,Dead
1742,KanaZaki,RonDelleMoisi,Champion,49,49508231,Dead
1743,rEDNiNE150,RippedTwiceSadge,Inquisitor,49,49452773,Dead
1744,jinmin,heavystrikeHCSSF,Juggernaut,49,49443135,Dead
1745,Cobellanez,ShootWithMe,Raider,49,49396684,Dead
1746,rrqnrl2,지진덫좀그만합시다,Gladiator,49,49297198,Dead
1747,U_g_a,_Uga_,Inquisitor,49,49176560,Dead
1748,hoebanger705,nooooooooooooidied,Chieftain,49,49176560,Dead
1749,Eisenvierspieler,Knallfroeschchen,Witch,48,48899575,Dead
1750,nemfirot,NemfDeli,Saboteur,48,48759138,Dead
1751,Inzania1,COCKKFINDER,Pathfinder,48,48710276,Dead
1752,Bedainedebiere,YoloUnicornToucan,Elementalist,48,48684909,Dead
1753,juicybo,twohjard,Guardian,48,48571985,Dead
1754,oc_redfox,A_Tmp_SecondTry,Chieftain,48,48472139,Dead
1755,Kuroi382,DieEuleMitDerBeule,Slayer,48,48411511,Dead
1756,지한아비,태한이_SSF,Elementalist,48,48230860,Dead
1757,Fuumbles,Fuumbles,Assassin,48,48027922,Dead
1758,Epsi,ㅿEpsiㅿㅿ,Elementalist,48,47861055,Dead
1759,Jyyx,JyyxDeliAllin,Ascendant,48,47840089,Dead
1760,HushedMimic,Leviara,Pathfinder,48,47756718,Dead
1761,Namntorka,QuickBonkisthewayAIP,Raider,48,47705609,Dead
1762,derfington,DerfDeli,Deadeye,48,47359186,
1763,Bloodspelll,Nummer_eins_,Saboteur,48,47302961,Dead
1764,snejstar,snejstarhelix,Champion,48,47261954,Dead
1765,jauesan,DesmoniaVonDeliriumK,Ranger,48,47216798,Dead
1766,Blatzco,Blazco_Delirium,Saboteur,48,47006343,Dead
1767,HaxxerenG,XenoFullOnFire,Inquisitor,48,46634812,Dead
1768,GamerWarlock,Waro_Delis,Slayer,48,46546411,Dead
1769,nabsnabsnabs,nabimaru_chadbond,Inquisitor,48,46366423,Dead
1770,Kazak132,SpeedRunningDel,Occultist,48,46295833,Dead
1771,pawnup,PawnDeliriumHCSSF,Occultist,48,46256715,Dead
1772,CCLkope,CCLevariste,Gladiator,48,46232828,Dead
1773,nguoikhat13,DeliriousFireBoy,Elementalist,48,46144152,Dead
1774,deca065,GEweefwefw,Inquisitor,48,45908475,Dead
1775,Alex.thanawan,ALExTH_NO_๑,Deadeye,48,45894895,Dead
1776,Zikliv,ZIKLIV_EA,Deadeye,48,45735052,Dead
1777,franzschubert,alkdsjfuiozdsjhf,Pathfinder,48,45678606,Dead
1778,DunklerKoenig,MegaUltraHeavyTrickster,Trickster,48,45581415,Dead
1779,rEDNiNE150,adfasgfsdd,Templar,48,45548506,Dead
1780,Peateagriffin,FUKNSHOIT,Gladiator,48,45436934,Dead
1781,xenusle,Grindol_Rain,Duelist,48,45428416,Dead
1782,Ignicious,WtfThirdTimesAJinx,Assassin,48,45245030,Dead
1783,eevit002,eevit_DelEvent_hcssf,Champion,48,45118617,Dead
1784,Defenbaugh,VillainOfDreams,Assassin,48,44871557,Dead
1785,playagain,DeliriumEvtPC,Deadeye,48,44719054,Dead
1786,ShakCentral,ShakCentral_WrongClass,Gladiator,48,44541123,
1787,CynicalLiability,Cyn_CraftingBenchPog,Chieftain,48,44502674,Dead
1788,reckreations,Reckreationspop,Gladiator,48,44402646,Dead
1789,Macbougie,VillianDelirious,Occultist,48,44345723,Dead
1790,Motherlode,loligagingexz,Scion,48,44317384,Dead
1791,Hõk,Hokibabar,Elementalist,47,44018044,Dead
1792,MatZimoto,MatZ_comeback,Ascendant,47,43928344,Dead
1793,novaraz,한무델리_II,Slayer,47,43812660,Dead
1794,thejnsi,jNsDelirium,Ascendant,47,43704658,Dead
1795,lif44,Lifzzzz,Hierophant,47,43662924,Dead
1796,퇴근희망,첫번째시불,Necromancer,47,43467332,Dead
1797,reh,CasualDeliriumEnjoyer,Deadeye,47,43445566,Dead
1798,Pyrozaekus,Zhaekus_LosinMyMind,Berserker,47,43256930,
1799,frukt1z,fruktisbad,Chieftain,47,43177146,Dead
1800,Ksenioosky,Ksenioski,Assassin,47,42970591,Dead
1801,IronSoap,IRONSOOOOOOOOOOOAP,Champion,47,42897939,Dead
1802,BADKay,BADKayGoesDelerious,Occultist,47,42825565,Dead
1803,Domaii,Delirious_PoisonCock,Ranger,47,42759875,Dead
1804,KrazyDK,GuardianOfTheNecks,Guardian,47,42337922,Dead
1805,Psionix,btoooms,Chieftain,47,42292446,Dead
1806,juntouplus,juntousuunn,Chieftain,47,42233277,Dead
1807,Tjark6,LickMyCairyHuntㆍTjark,Deadeye,47,42208893,Dead
1808,Faithix,FaeMoreLikeLagEverywher,Gladiator,47,42040414,Dead
1809,BADKay,BADKayGoesDelirious,Occultist,47,42022776,Dead
1810,Aquayzo,Jiuzu,Slayer,47,41920717,Dead
1811,Saucymigo,Oriath_Jester,Champion,47,41876904,
1812,Zitti85,Senvasionsss,Inquisitor,47,41708693,Dead
1813,cd6696,AnguyPC,Pathfinder,47,41422265,Dead
1814,Thailesk,qsjipdfjsiaqodjfhioazhf,Ranger,47,40915438,Dead
1815,rycheglot,ДочьОгненнойВоды,Ascendant,47,40612497,Dead
1816,Oparins32167,КусокИдиота,Gladiator,47,40483417,Dead
1817,Ftrkelson,cestquoicetteleague,Elementalist,47,40394661,Dead
1818,Jackpebs,HollyIlex,Gladiator,47,40319937,Dead
1819,urvshabon,Flurfffffffffff,Hierophant,47,40303398,Dead
1820,R1ccardo,Fog_Raider,Raider,47,40104066,Dead
1821,alzorz_,AlzDeleriumEvery_III,Berserker,47,40024791,
1822,Tapejara,AlfaDegroT,Saboteur,47,39999467,Dead
1823,soopzor,Timounohtihousut,Inquisitor,47,39933873,
1824,sfadg,스스프하코가빡시긴하구나,Hierophant,47,39834127,
1825,Cosodo,Yingelii,Occultist,47,39815674,Dead
1826,Troley,TroleyDelirium,Saboteur,47,39728220,Dead
1827,KrazyDK,DeliriumSuxx,Guardian,47,39721017,Dead
1828,Grartrok88,Templarsvirtue,Inquisitor,46,39612649,Dead
1829,kravinoi1,jlbyofyc,Necromancer,46,39355928,Dead
1830,buldosik,eterhertht,Necromancer,46,39198616,Dead
1831,Hayzuss,Hayzuss_Delerium,Trickster,46,39143797,
1832,Graf_Irdis,DEL_HC_SSF_,Witch,46,39102168,Dead
1833,nabsnabsnabs,nabimaru_buff_rewards,Occultist,46,38567893,
1834,CARNDARAK,cArnPEACOCK,Slayer,46,38561523,Dead
1835,prefire1337,THISEVENTFUCKINSUCKSNUT,Trickster,46,38374640,
1836,Koroway95,DEOUSDEADAGAIN,Occultist,46,38282606,Dead
1837,svenniss,SchweenOnFire,Inquisitor,46,38161888,Dead
1838,winkkikkeli,FuckFogWnk,Raider,46,37978678,
1839,불량조립,스테로이드땅땅,Ascendant,46,37869636,Dead
1840,Catmaster,CatmasterDelirious,Witch,46,37854847,Dead
1841,kuuja,Wilcock_Du_Vol,Templar,46,37593262,Dead
1842,Indes9,__End__,Elementalist,46,37301575,Dead
1843,maximus1990,CHADSONQQQ,Chieftain,46,37205888,Dead
1844,레드로우,asdadwwfwfw,Necromancer,46,37106612,Dead
1845,Zikliv,ZIKLIV_EA,Scion,46,37066916,Dead
1846,Rynphos,Deliryn,Necromancer,46,37058566,Dead
1847,programmp2,htlinhzt,Necromancer,46,36499450,Dead
1848,eyesclosed06,BearZappyBoi,Assassin,46,36108936,Dead
1849,hebckoe,TrumpsTotemPower,Chieftain,46,36080020,
1850,framaz,_ORIN_THE_CAT_,Necromancer,46,36079231,Dead
1851,IDCE,힐팟SSFHC,Occultist,46,35797716,Dead
1852,Mattzourys,MattzourJebaitedByJung,Deadeye,45,35299104,Dead
1853,v0l1m4rr,top__,Slayer,45,35191926,Dead
1854,maximus1990,CHADSONQQQQ,Champion,45,35163585,Dead
1855,Saishuuheiki,ShiroiKyuu,Raider,45,34985506,Dead
1856,TraditionalMUSTANG,GlantonDeliriumHCSSF,Trickster,45,34982326,Dead
1857,ereality_person,HardTTV_BigDaddy,Hierophant,45,34732682,Dead
1858,emery1993,emerywinter,Occultist,45,34706060,Dead
1859,InvertedToad,Del_Zoom,Necromancer,45,34037373,Dead
1860,TROLLDODGEMODE,BRUHIMDEADAGAIN,Inquisitor,45,33880150,Dead
1861,phuocvietlienxo,PlayboiCartiHENTAII,Pathfinder,45,33861280,Dead
1862,noir1983,JWPA_DE_II,Chieftain,45,33854321,Dead
1863,tarkan1,Andreddhc,Champion,45,33645626,
1864,Fustosus,_Rusty_Shakcleford,Elementalist,45,33640916,Dead
1865,Crulen,_Bled,Gladiator,45,33236580,Dead
1866,josiprelic1,Popovko,Inquisitor,45,33221668,Dead
1867,gutss2,gutbusters,Juggernaut,45,32953885,Dead
1868,ohnpnt,nohaoCreepyDP,Pathfinder,45,32812069,Dead
1869,SurvivorSeb,IllGiveItTenMinutes,Raider,45,32789535,Dead
1870,L1neDiL,Testsubuno,Necromancer,45,32752309,Dead
1871,Bioded,SSFbioSSTTT,Gladiator,45,32546322,
1872,Muckla,wjqwrqwrnqwnr,Occultist,45,32494309,Dead
1873,blblblblblb_,dukiptrvcWhatADogshitIs,Ascendant,45,32364989,Dead
1874,xaxi123,Iwillmaketoactsix,Necromancer,45,32192216,Dead
1875,urvshabon,Flurfffffffff,Hierophant,45,32192095,Dead
1876,bengho,다크팩트COC,Assassin,45,32165386,
1877,Hurlothrumbo,Envenomer,Ranger,45,32137630,
1878,maiself2,maiduderdude,Champion,45,32117398,Dead
1879,franzschubert,oidsjfaoidjfadf,Occultist,45,32084633,Dead
1880,Coldprayersj1,Lily_ShattersZaWarudo,Berserker,44,31810905,Dead
1881,nabsnabsnabs,nabimaru_onlymeme,Assassin,44,31780319,
1882,bassekar,bossekar,Witch,44,31557872,Dead
1883,soffeli,HOOHHOOH,Necromancer,44,31476219,
1884,Otazz,OtazzFixDeli,Duelist,44,31428280,Dead
1885,Keefex,DESSFHC_ChiefKeefe,Duelist,44,31389172,Dead
1886,chinpoketsu,ㆍꥶퟄᇮꥶퟄꥶퟄᇮꥶퟄꥶퟄꥶퟄᇮꥶퟄퟴꥶퟄꥶퟄ,Scion,44,31186150,Dead
1887,Bara_ru,LOE_BalisticDummy,Slayer,44,31129473,Dead
1888,CFrosty,CFrosty,Trickster,44,31114949,Dead
1889,Polarbear108,IdiotManGuyDude,Deadeye,44,31031143,Dead
1890,Gaarhord,спс_за_ивент_крис,Ascendant,44,30999962,Dead
1891,TraditionalMUSTANG,qweqwedsfgerterg,Deadeye,44,30939283,Dead
1892,HexTonkLys,WaywardTransistor,Deadeye,44,30843851,Dead
1893,Fekth,NaturesPerfectIdiot,Ascendant,44,30831637,Dead
1894,Nesix,Evea,Ascendant,44,30648427,Dead
1895,Lérnithas,Asmr_Earlick_Enjoyer,Inquisitor,44,30642073,Dead
1896,Euryal,OdiumNOSELING,Scion,44,30618975,
1897,okogeeeee,etwewqwqq,Occultist,44,30515642,Dead
1898,SimplySiimon,BrandedToDieSadge,Inquisitor,44,30490937,
1899,Tiese__,Deliblleedsd,Gladiator,44,30382021,Dead
1900,KQFFE,koffeChillar,Elementalist,44,30341399,Dead
1901,Ridickulo,PadreRemedios,Hierophant,44,30278289,Dead
1902,thanos808,deleverywhereHC,Necromancer,44,30265697,Dead
1903,Neidi98,CASTORMORVEER,Pathfinder,44,30224610,
1904,inf1n1tyz,ggsdfgkrktarakadalfasfa,Occultist,44,29896039,Dead
1905,Avenger_CZE,Physfa,Juggernaut,44,29722503,Dead
1906,nabsnabsnabs,nabimaru_chad_strike,Berserker,44,29656809,
1907,sevennewhouse,SevenzorGitGOD,Guardian,44,29593766,Dead
1908,Haydiezx,NotDeadYetScrucio,Pathfinder,44,29339010,
1909,nabsnabsnabs,nabimaru_weirdchadbuild,Trickster,44,29221067,Dead
1910,FairyLawQ,shkoooogz,Inquisitor,44,29015889,Dead
1911,Shield_Night,대머리야휴가가닌까좋냐,Champion,44,28829818,Dead
1912,sdiv,crazyminonscrazy,Necromancer,44,28781587,Dead
1913,insiderun,Delirium_Caprice_ll,Inquisitor,44,28772429,Dead
1914,OmikronX,OMIKㆍDELIRIUM,Occultist,44,28674106,Dead
1915,FrankyBoy75,EndlessDelightPain,Shadow,44,28606984,Dead
1916,inf1n1tyz,xdxddxddxdxdxdxdd,Occultist,44,28588157,Dead
1917,RedEarSlider,iPod,Duelist,44,28560053,Dead
1918,lepflueck,xMiner,Saboteur,44,28540399,Dead
1919,Sensis,SensisBoom,Elementalist,44,28534189,
1920,BrunswickPoE,BrunsFlamesEverywhereC,Elementalist,43,28458596,Dead
1921,soapiee,AppyNYE,Deadeye,43,28443503,Dead
1922,Abax11,invasion_was_like_std,Champion,43,28348093,
1923,xprenz,daddsfvdfvdfv,Necromancer,43,28328446,
1924,Acneico,killababy,Deadeye,43,28287556,
1925,MaximOneTap,MOT_SHDEL,Champion,43,28233945,Dead
1926,Anihithe,AnihDelire,Occultist,43,28210451,Dead
1927,Takigava2702,fdsfsggggg,Witch,43,28183469,
1928,DatEricGuy,HeckinDelirium,Slayer,43,28149765,Dead
1929,youridol1488,еУЕцуеЕе,Inquisitor,43,28143757,
1930,Kutspelja,TheOnePunchWoman,Ascendant,43,28108254,
1931,pudz_govno,MajorWierdChamp,Slayer,43,27906942,
1932,Rapidfyre,Rapidlirium,Inquisitor,43,27796854,Dead
1933,Styph,DelEvStyph,Witch,43,27688774,Dead
1934,Buricy,PenguyenDeliRektMe,Gladiator,43,27646019,
1935,Toxygene,LeekyDeli_I,Hierophant,43,27516890,
1936,sony12356789,ffffhhhhkkkk,Champion,43,27322943,Dead
1937,Ribel38,RibelCrazyBadEvent,Occultist,43,27194986,
1938,soapiee,AppyNY,Slayer,43,27185569,Dead
1939,mestaritikku,HyvaaUuttavuottakaxkax,Chieftain,43,27152201,Dead
1940,깔라만씌,오지짱,Inquisitor,43,27039107,
1941,evilwasp,Time_to_rip,Champion,43,26921577,Dead
1942,Feffe1891,Blargius,Champion,43,26885507,Dead
1943,DunklerKoenig,FireExplodeThingChar,Necromancer,43,26763484,Dead
1944,masterthief163,BakaEverywhere,Juggernaut,43,26759365,
1945,Smorth,FoxyWoxy,Saboteur,43,26720237,Dead
1946,maximus1990,CHADSÓNNN,Champion,43,26620745,Dead
1947,Gillezz,gillezu,Occultist,43,26608508,Dead
1948,mausan666,popchempion,Champion,43,26577450,Dead
1949,trueno2,KenTwoDeliEnergy,Scion,43,26524260,Dead
1950,Kuronin,fgdafgfdgfdgfdgfdddfgdf,Inquisitor,43,26496772,Dead
1951,Jeonjaehyun,ㅇㄱㅈ,Slayer,43,26437634,Dead
1952,Thruar,Thruarde,Hierophant,43,26303259,
1953,Seacow2001,TheChanhAbso,Necromancer,43,26264534,
1954,Styph,DelEvStyph,Witch,43,26227569,Dead
1955,Reginrok,DeliriumSucksButImHere,Necromancer,43,26182140,Dead
1956,Emb3r_VIII,Delirri_VI,Ranger,43,26138069,
1957,tarheels218,TarheelsWontGetToMaps,Occultist,43,26091302,
1958,ChuckyNorris,Vlarus_Deli,Occultist,43,25975589,Dead
1959,sirfancypants,Neptunez_HardmodeGG,Deadeye,43,25960302,
1960,sharpmange,SecondyyRFeeeeee,Inquisitor,43,25772156,Dead
1961,Koatal,DeterminedtobeSupergay,Witch,43,25694362,Dead
1962,painters,토템이여라,Hierophant,43,25534603,Dead
1963,BatLorde,NewYearSamePeepoPain,Gladiator,43,25503681,
1964,mnewell91,Milkybarkiddone,Templar,42,25434629,Dead
1965,Misterio96,Delyeerium,Deadeye,42,25409083,Dead
1966,chacal764001,Charkyop,Gladiator,42,25372410,Dead
1967,Voldaren2012,NecoDDLuker,Necromancer,42,25288263,Dead
1968,Fitcher,HARTORK_DELI_HC,Champion,42,25069297,Dead
1969,maecho0707,Maecho,Witch,42,25034874,
1970,mjk78,Delirium_is_awesome,Ranger,42,25007306,Dead
1971,min945,Delirium_미니샌드,Berserker,42,24953777,Dead
1972,Chulugg,ChuluggDD,Witch,42,24904874,
1973,masyan,MaSkill,Witch,42,24898287,
1974,Zizaran,ZizaranSadnessEvent,Saboteur,42,24756821,Dead
1975,hoebanger705,IDIEDAGAINOMG,Raider,42,24737803,Dead
1976,sonteen45,deadeyecrylikebitch,Deadeye,42,24672353,Dead
1977,Vyl_Ck,VyrrNotDying,Ascendant,42,24593085,Dead
1978,cajuncarrot,GoAganeTillWeGoAgane,Chieftain,42,24569625,Dead
1979,wolviesaurus,CitronOneLastTime,Guardian,42,24447079,Dead
1980,Bobstazx,pznconc,Ranger,42,24420693,
1981,Watermyrain,DeadByActOneLULxD,Slayer,42,24378627,Dead
1982,cbrgg,TTnore,Marauder,42,24367599,Dead
1983,karunger,MichinNomS,Elementalist,42,24310867,Dead
1984,rozeni,LiekkiSalami,Elementalist,42,23925959,
1985,hamu00,Maraudeur_en_delire,Marauder,42,23902123,Dead
1986,Mohegan,delifox_a,Ranger,42,23849758,Dead
1987,jimpa5,ThereIsNoWays,Necromancer,42,23802341,Dead
1988,Vanderlan,LacerateBrazil_delan,Gladiator,42,23781043,Dead
1989,Goatfook,TryingThisAgainlel,Gladiator,42,23640448,
1990,harry0000,WTFinThisLeagueUWillDie,Gladiator,42,23551881,
1991,lubufu,Narugoo,Elementalist,42,23289338,Dead
1992,x_MORiARTY_x,ㆍDELiRiUMㆍBLONDiEㆍ,Scion,42,23245418,
1993,Hannial,Tinder_wrongho,Hierophant,42,23183909,Dead
1994,passingby2,버터_점화,Elementalist,42,23083511,
1995,showtime0314,RighteousPrime,Marauder,42,22962842,Dead
1996,IronMafia,AhriAndTheBrawlers,Elementalist,42,22962488,Dead
1997,lif44,Lifsuffering,Hierophant,42,22942633,Dead
1998,jamieloading,นรกส่งมาเกิด,Marauder,42,22836988,Dead
1999,Shortyrose,Hammerdatshit,Chieftain,42,22809429,Dead
2000,Laurium,Laurium_Delirium,Slayer,42,22799704,Dead
